WigleWifi-1.4,appRelease=2.26,model=Redmi Note 4,release=6.0,device=nikel,display=MRA58K,board=unknown,brand=Xiaomi
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-68,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:96:12:e7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-58,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-74,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-77,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-64,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-71,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
54:e6:fc:b5:1f:98,TP-LINK_B51F98,[WPS][ESS],1970-01-01 02:00:00,1,-77,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-76,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-78,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
10:be:f5:40:45:18,Bezeq_WiFi,[ESS],1970-01-01 02:00:00,6,-70,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-73,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:96:d3:c7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-78,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-80,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:96:24:87,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-87,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
60:e3:27:a7:7c:14,Pele Shetah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-79,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:15:ed:b8,IT-MNG,[WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-89,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-86,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-86,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:26:b0:e8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-75,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
1c:b9:c4:16:cc:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-91,32.1028242666667,35.2063371555556,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-75,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-71,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-59,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-53,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-58,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
54:e6:fc:b5:1f:98,TP-LINK_B51F98,[WPS][ESS],1970-01-01 02:00:00,1,-77,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-58,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-71,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
10:be:f5:40:45:18,Bezeq_WiFi,[ESS],1970-01-01 02:00:00,6,-70,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-67,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:96:d3:c7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-78,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-80,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:96:24:87,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-87,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
60:e3:27:a7:7c:14,Pele Shetah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-79,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:15:ed:b8,IT-MNG,[WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-78,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-91,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:26:b0:e8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-75,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
1c:b9:c4:16:cc:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-86,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:26:d3:68,Ariel_University,[ESS],1970-01-01 02:00:00,1,-89,32.1029376666667,35.2066315555556,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-76,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-62,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-62,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-61,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-71,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
54:e6:fc:b5:1f:98,TP-LINK_B51F98,[WPS][ESS],1970-01-01 02:00:00,1,-89,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-73,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-79,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
10:be:f5:40:45:18,Bezeq_WiFi,[ESS],1970-01-01 02:00:00,6,-89,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-52,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-62,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
60:e3:27:a7:7c:14,Pele Shetah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-86,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:15:ed:b8,IT-MNG,[WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-78,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-71,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-91,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:26:b0:e8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-81,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:16:cc:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-80,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:26:d3:68,Ariel_University,[ESS],1970-01-01 02:00:00,1,-86,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
1c:b9:c4:95:0f:37,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-71,32.1030258666667,35.2068605333333,0,254.168334960938,WIFI
ec:8c:a2:08:7a:1c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-92,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:d2:8c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:08:94:1c,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:d2:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-84,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:f4:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-94,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:12:90:bc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-94,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:08:94:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-75,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:28:ec,Ariel_University,[ESS],1970-01-01 02:00:00,52,-83,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:12:7c:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-74,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:12:7c:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-81,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:08:78:cc,Ariel_University,[ESS],1970-01-01 02:00:00,40,-80,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-61,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:13:08,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:28:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:08:78:c8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-63,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
24:79:2a:2c:3d:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:12:af:78,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:f4:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:12:90:b8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,8,-81,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:e5:a8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-85,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:f1:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-89,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:f4:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-88,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-80,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-62,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-69,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-72,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-83,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
54:e6:fc:b5:1f:98,TP-LINK_B51F98,[WPS][ESS],1970-01-01 02:00:00,1,-89,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-94,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
10:be:f5:40:45:18,Bezeq_WiFi,[ESS],1970-01-01 02:00:00,6,-89,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-60,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:08:6b:50:6f:2c,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,8,-57,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
60:e3:27:a7:7c:14,Pele Shetah,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-86,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:24:8c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:cc:dc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:26:b0:e8,Ariel_University,[ESS],1970-01-01 02:00:00,6,-81,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:cc:d8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-66,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
ec:8c:a2:26:d3:68,Ariel_University,[ESS],1970-01-01 02:00:00,1,-86,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:95:0f:37,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-71,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:96:24:87,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-79,32.1031266666667,35.2071222222222,0,254.168334960938,WIFI
1c:b9:c4:16:12:ec,Ariel_University,[ESS],1970-01-01 02:00:00,36,-79,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:12:e8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-80,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:ed:48,Ariel_University,[ESS],1970-01-01 02:00:00,6,-62,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
c4:e9:84:79:64:22,Onicom-Conference,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-77,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:15:0f:38,Ariel_University,[ESS],1970-01-01 02:00:00,1,-84,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:15:0f:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-89,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:d3:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-82,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:d3:cc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-94,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
1c:b9:c4:16:24:88,Ariel_University,[ESS],1970-01-01 02:00:00,11,-74,32.1032526666667,35.2074493333333,0,254.168334960938,WIFI
